Group ,Service,Description,Amount
Group 1,Email campaign - basic,Email campaign - basic,450
Group 1,Email newsletter creation,Email newsletter creation,450
Group 1,General labour,General labour,270
Group 1,Mailing List services,Mailing List services,240
Group 1,MONTHLY CONTRACT,MONTHLY CONTRACT,200
Group 2,Picture advert creation,Picture advert creation,350
Group 2,SEND CREDITS - Pay As You Go,SEND CREDITS - Pay As You Go,260
Group 2,Send to a friend system,Send to a friend system,360
Group 3,Specialised Labour,Specialised Labour,400
Group 3,Starter Package,Starter Package,1600
Group 3,Subscription form,Subscription form,360
Group 4,Template creation,Template creation,760
